abs(H),w
0.00095363,0.29686
0.00095397,0.29809
0.00095432,0.29932
0.00095466,0.30054
0.000955,0.30177
0.00095534,0.303
0.00095568,0.30422
0.00095602,0.30545
0.00095636,0.30668
0.00095669,0.3079
0.00095703,0.30913
0.00095736,0.31036
0.00095769,0.31158
0.00095802,0.31281
0.00095835,0.31404
0.00095867,0.31526
0.000959,0.31649
0.00095932,0.31772
0.00095965,0.31894
0.00095997,0.32017
0.00096029,0.3214
0.00096061,0.32262
0.00096093,0.32385
0.00096124,0.32508
0.00096156,0.3263
0.00096187,0.32753
0.00096219,0.32876
0.0009625,0.32998
0.00096281,0.33121
0.00096312,0.33244
0.00096342,0.33366
0.00096373,0.33489
0.00096403,0.33612
0.00096434,0.33734
0.00096464,0.33857
0.00096494,0.3398
0.00096524,0.34102
0.00096554,0.34225
0.00096583,0.34348
0.00096613,0.3447
0.00096642,0.34593
0.00096672,0.34716
0.00096701,0.34838
0.0009673,0.34961
0.00096759,0.35084
0.00096787,0.35206
0.00096816,0.35329
0.00096844,0.35452
0.00096873,0.35574
0.00096901,0.35697
0.00096929,0.3582
0.00096957,0.35942
0.00096985,0.36065
0.00097013,0.36188
0.0009704,0.3631
0.00097068,0.36433
0.00097095,0.36556
0.00097122,0.36678
0.00097149,0.36801
0.00097176,0.36924
0.00097203,0.37047
0.00097229,0.37169
0.00097256,0.37292
0.00097282,0.37415
0.00097309,0.37537
0.00097335,0.3766
0.00097361,0.37783
0.00097387,0.37905
0.00097412,0.38028
0.00097438,0.38151
0.00097463,0.38273
0.00097489,0.38396
0.00097514,0.38519
0.00097539,0.38641
0.00097564,0.38764
0.00097589,0.38887
0.00097614,0.39009
0.00097638,0.39132
0.00097663,0.39255
0.00097687,0.39377
0.00097711,0.395
0.00097735,0.39623
0.00097759,0.39745
0.00097783,0.39868
0.00097807,0.39991
0.0009783,0.40113
0.00097854,0.40236
0.00097877,0.40359
0.000979,0.40481
0.00097923,0.40604
0.00097946,0.40727
0.00097969,0.40849
0.00097991,0.40972
0.00098014,0.41095
0.00098036,0.41217
0.00098058,0.4134
0.0009808,0.41463
0.00098102,0.41585
0.00098124,0.41708
0.00098146,0.41831
0.00098168,0.41953
0.00098189,0.42076
0.00098211,0.42199
0.00098232,0.42321
0.00098253,0.42444
0.00098274,0.42567
0.00098295,0.42689
0.00098315,0.42812
0.00098336,0.42935
0.00098356,0.43057
0.00098377,0.4318
0.00098397,0.43303
0.00098417,0.43425
0.00098437,0.43548
0.00098457,0.43671
0.00098476,0.43793
0.00098496,0.43916
0.00098515,0.44039
0.00098535,0.44161
0.00098554,0.44284
0.00098573,0.44407
0.00098592,0.44529
0.00098611,0.44652
0.00098629,0.44775
0.00098648,0.44897
0.00098666,0.4502
0.00098684,0.45143
0.00098703,0.45265
0.00098721,0.45388
0.00098738,0.45511
0.00098756,0.45633
0.00098774,0.45756
0.00098791,0.45879
0.00098809,0.46001
0.00098826,0.46124
0.00098843,0.46247
0.0009886,0.46369
0.00098877,0.46492
0.00098894,0.46615
0.0009891,0.46737
0.00098927,0.4686
0.00098943,0.46983
0.0009896,0.47105
0.00098976,0.47228
0.00098992,0.47351
0.00099007,0.47474
0.00099023,0.47596
0.00099039,0.47719
0.00099054,0.47842
0.0009907,0.47964
0.00099085,0.48087
0.000991,0.4821
0.00099115,0.48332
0.0009913,0.48455
0.00099145,0.48578
0.00099159,0.487
0.00099174,0.48823
0.00099188,0.48946
0.00099202,0.49068
0.00099216,0.49191
0.0009923,0.49314
0.00099244,0.49436
0.00099258,0.49559
0.00099271,0.49682
0.00099285,0.49804
0.00099298,0.49927
0.00099311,0.5005
0.00099324,0.50172
0.00099337,0.50295
0.0009935,0.50418
0.00099363,0.5054
0.00099375,0.50663
0.00099388,0.50786
0.000994,0.50908
0.00099412,0.51031
0.00099425,0.51154
0.00099436,0.51276
0.00099448,0.51399
0.0009946,0.51522
0.00099472,0.51644
0.00099483,0.51767
0.00099494,0.5189
0.00099505,0.52012
0.00099517,0.52135
0.00099527,0.52258
0.00099538,0.5238
0.00099549,0.52503
0.0009956,0.52626
0.0009957,0.52748
0.0009958,0.52871
0.0009959,0.52994
0.00099601,0.53116
0.0009961,0.53239
0.0009962,0.53362
0.0009963,0.53484
0.0009964,0.53607
0.00099649,0.5373
0.00099658,0.53852
0.00099667,0.53975
0.00099677,0.54098
0.00099685,0.5422
0.00099694,0.54343
0.00099703,0.54466
0.00099711,0.54588
0.0009972,0.54711
0.00099728,0.54834
0.00099736,0.54956
0.00099744,0.55079
0.00099752,0.55202
0.0009976,0.55324
0.00099768,0.55447
0.00099775,0.5557
0.00099783,0.55692
0.0009979,0.55815
0.00099797,0.55938
0.00099804,0.5606
0.00099811,0.56183
0.00099818,0.56306
0.00099825,0.56428
0.00099831,0.56551
0.00099838,0.56674
0.00099844,0.56796
0.0009985,0.56919
0.00099856,0.57042
0.00099862,0.57164
0.00099868,0.57287
0.00099874,0.5741
0.00099879,0.57532
0.00099885,0.57655
0.0009989,0.57778
0.00099895,0.579
0.000999,0.58023
0.00099905,0.58146
0.0009991,0.58269
0.00099915,0.58391
0.00099919,0.58514
0.00099924,0.58637
0.00099928,0.58759
0.00099932,0.58882
0.00099936,0.59005
0.0009994,0.59127
0.00099944,0.5925
0.00099948,0.59373
0.00099951,0.59495
0.00099955,0.59618
0.00099958,0.59741
0.00099961,0.59863
0.00099964,0.59986
0.00099967,0.60109
0.0009997,0.60231
0.00099973,0.60354
0.00099975,0.60477
0.00099977,0.60599
0.0009998,0.60722
0.00099982,0.60845
0.00099984,0.60967
0.00099986,0.6109
0.00099988,0.61213
0.00099989,0.61335
0.00099991,0.61458
0.00099992,0.61581
0.00099994,0.61703
0.00099995,0.61826
0.00099996,0.61949
0.00099997,0.62071
0.00099998,0.62194
0.00099998,0.62317
0.00099999,0.62439
0.00099999,0.62562
0.001,0.62685
0.001,0.62807
