abs(H),w
0.43765,0.24365
0.43549,0.24435
0.43332,0.24504
0.43117,0.24574
0.42901,0.24644
0.42686,0.24714
0.42471,0.24784
0.42257,0.24853
0.42042,0.24923
0.41829,0.24993
0.41615,0.25063
0.41402,0.25133
0.4119,0.25203
0.40978,0.25272
0.40766,0.25342
0.40554,0.25412
0.40343,0.25482
0.40133,0.25552
0.39923,0.25621
0.39713,0.25691
0.39503,0.25761
0.39294,0.25831
0.39086,0.25901
0.38878,0.2597
0.3867,0.2604
0.38463,0.2611
0.38256,0.2618
0.3805,0.2625
0.37844,0.2632
0.37638,0.26389
0.37433,0.26459
0.37229,0.26529
0.37024,0.26599
0.36821,0.26669
0.36618,0.26738
0.36415,0.26808
0.36213,0.26878
0.36011,0.26948
0.3581,0.27018
0.35609,0.27088
0.35408,0.27157
0.35209,0.27227
0.35009,0.27297
0.3481,0.27367
0.34612,0.27437
0.34414,0.27506
0.34217,0.27576
0.3402,0.27646
0.33824,0.27716
0.33628,0.27786
0.33433,0.27855
0.33238,0.27925
0.33044,0.27995
0.3285,0.28065
0.32657,0.28135
0.32464,0.28205
0.32272,0.28274
0.3208,0.28344
0.31889,0.28414
0.31699,0.28484
0.31509,0.28554
0.31319,0.28623
0.31131,0.28693
0.30942,0.28763
0.30755,0.28833
0.30567,0.28903
0.30381,0.28972
0.30195,0.29042
0.30009,0.29112
0.29824,0.29182
0.2964,0.29252
0.29456,0.29322
0.29273,0.29391
0.2909,0.29461
0.28908,0.29531
0.28727,0.29601
0.28546,0.29671
0.28366,0.2974
0.28186,0.2981
0.28007,0.2988
0.27829,0.2995
0.27651,0.3002
0.27473,0.30089
0.27297,0.30159
0.2712,0.30229
0.26945,0.30299
0.2677,0.30369
0.26596,0.30439
0.26422,0.30508
0.26249,0.30578
0.26077,0.30648
0.25905,0.30718
0.25733,0.30788
0.25563,0.30857
0.25393,0.30927
0.25223,0.30997
0.25055,0.31067
0.24887,0.31137
0.24719,0.31206
0.24552,0.31276
0.24386,0.31346
0.2422,0.31416
0.24055,0.31486
0.23891,0.31556
0.23727,0.31625
0.23564,0.31695
0.23402,0.31765
0.2324,0.31835
0.23079,0.31905
0.22918,0.31974
0.22758,0.32044
0.22599,0.32114
0.2244,0.32184
0.22282,0.32254
0.22125,0.32323
0.21968,0.32393
0.21812,0.32463
0.21657,0.32533
0.21502,0.32603
0.21348,0.32673
0.21195,0.32742
0.21042,0.32812
0.2089,0.32882
0.20738,0.32952
0.20587,0.33022
0.20437,0.33091
0.20287,0.33161
0.20139,0.33231
0.1999,0.33301
0.19843,0.33371
0.19696,0.33441
0.1955,0.3351
0.19404,0.3358
0.19259,0.3365
0.19115,0.3372
0.18971,0.3379
0.18828,0.33859
0.18686,0.33929
0.18544,0.33999
0.18403,0.34069
0.18263,0.34139
0.18123,0.34208
0.17984,0.34278
0.17846,0.34348
0.17708,0.34418
0.17571,0.34488
0.17435,0.34558
0.17299,0.34627
0.17164,0.34697
0.1703,0.34767
0.16896,0.34837
0.16763,0.34907
